time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,149.96620591437588,149.96620591437588,24.44751140943256,24.44751140943256,3.05593892617907,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,1.0
1.0,42.89885319652882,42.89885319652882,85.58589530337574,67.34636460596137,8.418295575745171,1,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.375,0.9877452163736918
2.0,0.0,0.0,24.44751140943256,24.44751140943256,3.05593892617907,1,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.125,1.0
3.0,0.0,0.0,24.44751140943256,24.44751140943256,3.05593892617907,1,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.125,1.0
4.0,147.95573882938376,147.95573882938376,49.398496292637276,49.398496292637276,6.1748120365796595,2,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.25,0.9998961322752244
5.0,34.89267281121066,34.89267281121066,74.30630258334067,74.30630258334067,9.288287822917583,3,0.0,0.0,0.0,1.0,0.4,1.0,1.0,0.0,0.375,0.9967964816002164
6.0,0.0,0.0,74.15262966865531,37.6734515950231,4.709181449377888,1,0.0,0.0,0.0,1.0,0.8,2.75,7.0,0.0,0.375,0.9967216560454125
7.0,0.0,0.0,24.44751140943256,24.44751140943256,3.05593892617907,1,0.0,0.0,0.0,1.0,0.8,2.75,7.0,0.0,0.125,1.0
8.0,170.4477917143936,170.4477917143936,80.74803239670872,80.74803239670872,10.09350404958859,3,0.0,0.0,0.0,1.0,0.5714285714285714,2.75,7.0,0.0,0.375,0.9834564095087323
9.0,9.4898442910089,9.4898442910089,100.16872661008671,87.3027689224395,10.912846115304937,3,0.0,0.0,0.0,1.0,0.625,2.4,7.0,0.0,0.5,0.9753999147787187
10.0,0.0,0.0,80.42644158180818,53.75829594423743,6.719786993029679,1,0.0,0.0,0.0,1.0,0.875,3.142857142857143,7.0,0.0,0.375,0.984721128121295
11.0,68.79788342649587,68.79788342649587,31.353767857927195,31.353767857927195,3.9192209822408994,1,0.0,0.0,0.0,1.0,0.8888888888888888,3.25,7.0,0.0,0.125,1.0
12.0,0.0,0.0,31.16643731193057,31.16643731193057,3.895804663991321,1,0.0,0.0,0.0,1.0,0.8888888888888888,3.25,7.0,0.0,0.125,1.0
13.0,0.0,0.0,30.970460624719575,13.605027035461365,1.7006283794326706,0,0.0,0.0,0.0,1.0,1.0,3.2222222222222223,7.0,0.0,0.125,1.0
14.0,66.32285722952632,66.32285722952632,24.44751140943256,24.44751140943256,3.05593892617907,1,0.0,0.0,0.0,1.0,0.9,3.2222222222222223,7.0,0.0,0.125,1.0
15.0,0.0,0.0,24.44751140943256,24.44751140943256,3.05593892617907,1,0.0,0.0,0.0,1.0,0.9,3.2222222222222223,7.0,0.0,0.125,1.0
16.0,0.0,0.0,24.44751140943256,17.427834410661195,2.1784793013326493,0,0.0,0.0,0.0,1.0,1.0,3.2,7.0,0.0,0.125,1.0
17.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,3.2,7.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,3.2,7.0,0.0,0.0,0.0
19.0,15.555296326607275,15.555296326607275,24.44751140943256,15.555296326607275,1.9444120408259093,0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,0.125,1.0
