time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,857.8626386779907,857.8626386779907,107.28251220486085,96.58677828219088,12.07334728527386,4,0.0,0.0,0.0,1.0,0.2,1.0,1.0,0.0,0.375,0.9821582595766047
1.0,59.70399403746282,59.70399403746282,124.90876609446684,118.62540533401246,14.828175666751557,5,0.0,0.0,0.0,1.0,0.2857142857142857,1.0,1.0,0.0,0.46875,0.9718242225523248
2.0,0.0,0.0,107.52477894475004,76.47919554255363,9.559899442819203,3,0.0,0.0,0.0,1.0,0.5714285714285714,1.75,3.0,0.0,0.375,0.9822886494508565
3.0,9.552138471115418,9.552138471115418,82.52380891332476,58.44716128998054,7.305895161247568,2,0.0,0.0,0.0,1.0,0.75,2.0,4.0,0.0,0.28125,0.975842219467357
4.0,1144.6642389159265,1144.6642389159265,147.68430138726148,147.68430138726148,18.460537673407686,7,0.0,0.0,0.0,1.0,0.46153846153846156,2.0,4.0,0.0,0.5625,0.9805422940289035
5.0,739.8252430427144,739.8252430427144,208.38034109601676,203.82495659221416,25.47811957402677,9,0.0,0.0,0.0,1.0,0.4375,2.0,4.0,0.0,0.84375,0.97525411012177
6.0,708.8751621963659,708.8751621963659,209.81411634637865,209.81411634637865,26.22676454329733,11,0.0,0.0,0.0,1.0,0.3888888888888889,2.0,4.0,0.0,0.84375,0.9742125272838629
7.0,1097.5177486538666,1097.5177486538666,225.88947843161446,225.8894784316144,28.2361848039518,18,0.0,0.0,0.0,1.0,0.3076923076923077,2.75,8.0,0.0,1.0,0.9683010973281246
8.0,393.28785596885297,393.28785596885297,217.2171919969565,216.66937781869123,27.083672227336404,19,0.0,0.0,0.0,1.0,0.32142857142857145,2.6666666666666665,8.0,0.0,1.0,0.9589351176520899
9.0,651.5486401320072,651.5486401320072,209.63123196747057,188.32578015483568,23.54072251935446,22,0.0,0.0,0.0,1.0,0.3333333333333333,2.727272727272727,8.0,0.0,1.0,0.9631040727765285
10.0,255.56919185633,255.56919185633,209.95345249457245,209.41843734104344,26.17730466763043,24,0.0,0.0,0.0,1.0,0.3333333333333333,2.5833333333333335,4.0,0.0,1.0,0.9664255732278457
11.0,947.9953305695839,947.9953305695839,207.17725296310158,207.17725296310152,25.89715662038769,25,0.0,0.0,0.0,1.0,0.34210526315789475,2.769230769230769,5.0,0.0,1.0,0.9580426156231359
12.0,489.9657600215858,489.9657600215858,207.46051247756546,207.4605124775654,25.932564059695675,29,0.0,0.0,0.0,1.0,0.30952380952380953,2.769230769230769,5.0,0.0,1.0,0.9582196093495388
13.0,1811.5070542749947,1811.5070542749947,206.3135536202504,206.3135536202504,25.7891942025313,32,0.0,0.0,0.0,1.0,0.3191489361702128,3.4,8.0,0.0,1.0,0.9369189667581638
14.0,472.10455729431123,472.10455729431123,206.31028141117352,206.3102814111735,25.788785176396686,37,0.0,0.0,0.0,1.0,0.28846153846153844,3.4,8.0,0.0,1.0,0.9390581818031807
15.0,785.8356142066975,785.8356142066975,200.99494572340654,200.99494572340654,25.124368215425818,43,0.0,0.0,0.0,1.0,0.2711864406779661,3.875,10.0,0.0,1.0,0.965924844172461
16.0,1119.979214621589,961.7542238313598,202.87782519901134,196.6290229065578,24.578627863319724,46,0.015625,0.015625,0.0,0.984375,0.265625,3.764705882352941,10.0,0.0,1.0,0.9479180512337947
17.0,1395.4876458539613,674.508266118506,205.98979050101022,205.9897905010102,25.748723812626274,47,0.04411764705882353,0.04411764705882353,0.0,0.9558823529411765,0.2647058823529412,4.055555555555555,10.0,0.0,1.0,0.9511609019931795
18.0,0.0,0.0,205.5486778166051,205.54867781660505,25.69358472707563,46,0.04411764705882353,0.04411764705882353,0.0,0.9558823529411765,0.27941176470588236,4.368421052631579,10.0,0.0,1.0,0.956746640654097
19.0,237.2166343768073,237.2166343768073,206.24300577437634,206.2430057743763,25.780375721797036,49,0.041666666666666664,0.041666666666666664,0.0,0.9583333333333334,0.2777777777777778,4.75,11.0,0.0,1.0,0.9551639449594992
20.0,787.7560619855299,787.7560619855299,207.60873799187277,203.80161619326037,25.475202024157547,51,0.05263157894736842,0.039473684210526314,0.013157894736842105,0.9605263157894737,0.27631578947368424,4.761904761904762,11.0,20.0,1.0,0.9459285149781316
21.0,1368.5105660260397,1368.5105660260397,208.6727084735826,208.67270847358253,26.084088559197816,55,0.05,0.0375,0.0125,0.9625,0.2625,4.761904761904762,11.0,20.0,1.0,0.9414483141412834
22.0,1465.2985600623833,1157.8964456554922,208.0716504124858,208.07165041248575,26.00895630156072,58,0.06976744186046512,0.05813953488372093,0.011627906976744186,0.9418604651162791,0.2558139534883721,5.2727272727272725,12.0,20.0,1.0,0.9473398961822727
23.0,1389.3664381047788,1091.9186348132139,200.77025870117393,200.77025870117393,25.09628233764674,62,0.07608695652173914,0.06521739130434782,0.010869565217391304,0.9347826086956522,0.25,5.913043478260869,16.0,20.0,1.0,0.9521540037220293
24.0,1005.1646865097422,1005.1646865097422,199.67262724902287,199.67262724902284,24.959078406127855,65,0.09278350515463918,0.061855670103092786,0.030927835051546393,0.9381443298969072,0.23711340206185566,5.913043478260869,16.0,20.0,1.0,0.9617974544937222
25.0,1387.5951335228433,1112.7738514659889,200.31020535991428,200.31020535991425,25.03877566998928,67,0.11764705882352941,0.06862745098039216,0.049019607843137254,0.9313725490196079,0.22549019607843138,5.913043478260869,16.0,20.0,1.0,0.9559396267062764
26.0,627.8424596737931,627.8424596737931,201.2899391205557,201.2899391205557,25.16124239006946,69,0.1308411214953271,0.06542056074766354,0.06542056074766354,0.9345794392523364,0.22429906542056074,6.416666666666667,18.0,20.0,1.0,0.9447081326627759
27.0,120.75452045446936,120.75452045446936,201.35614145030203,201.35614145030203,25.169517681287754,65,0.1559633027522936,0.06422018348623854,0.09174311926605505,0.9357798165137615,0.24770642201834864,7.592592592592593,18.0,20.0,1.0,0.943879549753794
28.0,458.93015182903014,458.93015182903014,201.66441161054047,201.66441161054044,25.208051451317555,67,0.16071428571428573,0.0625,0.09821428571428571,0.9375,0.24107142857142858,7.592592592592593,18.0,20.0,1.0,0.940907316826247
29.0,768.8964965496059,768.8964965496059,201.91022442467047,201.91022442467047,25.23877805308381,67,0.16666666666666666,0.06140350877192982,0.10526315789473684,0.9385964912280702,0.24561403508771928,7.857142857142857,18.0,20.0,1.0,0.9401621957788018
