time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,703.6186769761823,703.6186769761823,24.44751140943256,24.44751140943256,3.05593892617907,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,1.0
1.0,1261.980745952984,1261.980745952984,110.14930182492371,110.14930182492371,13.768662728115464,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.9920723859279059
2.0,559.6379256032739,559.6379256032739,179.8828847356583,165.29651853340113,20.66206481667514,7,0.0,0.0,0.0,1.0,0.125,1.0,1.0,0.0,0.875,0.989625997985353
3.0,463.13746859183635,463.13746859183635,191.38421302666592,172.96251496204195,21.620314370255244,10,0.0,0.0,0.0,1.0,0.16666666666666666,2.0,3.0,0.0,1.0,0.9789645877441976
4.0,341.37559844016903,341.37559844016903,199.87242600491325,199.87242600491325,24.984053250614156,12,0.0,0.0,0.0,1.0,0.14285714285714285,2.0,3.0,0.0,1.0,0.9811144009062727
5.0,507.35963167267755,507.35963167267755,200.09766097302986,200.09766097302986,25.012207621628733,16,0.0,0.0,0.0,1.0,0.1111111111111111,2.0,3.0,0.0,1.0,0.9813616693824597
6.0,1062.7682811428622,1062.7682811428622,197.79853953132428,197.79853953132428,24.724817441415535,20,0.0,0.0,0.0,1.0,0.13043478260869565,2.6666666666666665,4.0,0.0,1.0,0.9784792226382255
7.0,1828.4493521560178,1828.4493521560178,204.80298264443127,204.8029826444313,25.600372830553912,22,0.0,0.0,0.0,1.0,0.18518518518518517,2.8,4.0,0.0,1.0,0.9851572017100633
8.0,749.7023258108106,749.7023258108106,195.7069560045663,173.47683754383195,21.684604692978994,22,0.0,0.0,0.0,1.0,0.2413793103448276,3.5714285714285716,7.0,0.0,1.0,0.9723558141822514
9.0,659.6738874408321,659.6738874408321,190.26677623352617,190.2667762335262,23.783347029190775,25,0.0,0.0,0.0,1.0,0.21875,3.5714285714285716,7.0,0.0,1.0,0.9776381813478426
10.0,39.83486396844859,39.83486396844859,190.45679390449362,190.45679390449362,23.807099238061703,27,0.0,0.0,0.0,1.0,0.20588235294117646,3.5714285714285716,7.0,0.0,1.0,0.9800145969440203
11.0,3001.539703835744,3001.539703835744,203.85470736166718,203.85470736166718,25.481838420208398,36,0.0,0.0,0.0,1.0,0.16279069767441862,3.5714285714285716,7.0,0.0,1.0,0.9898501139288665
12.0,904.5125419341542,904.5125419341542,202.15998386838814,202.15998386838814,25.269997983548517,41,0.0,0.0,0.0,1.0,0.14583333333333334,3.5714285714285716,7.0,0.0,1.0,0.9887697928978507
13.0,1383.2189326374316,1383.2189326374316,201.69779641528325,201.69779641528325,25.212224551910406,46,0.0,0.0,0.0,1.0,0.14814814814814814,4.125,8.0,0.0,1.0,0.9885461544860772
14.0,1010.0456596088218,965.3041214713509,204.46424101660332,204.46424101660332,25.558030127075416,51,0.015873015873015872,0.015873015873015872,0.0,0.9841269841269841,0.1746031746031746,6.0,12.0,0.0,1.0,0.9908282768393338
15.0,875.8063699983825,695.7555267227697,196.79720103193355,196.79720103193353,24.59965012899169,53,0.029411764705882353,0.029411764705882353,0.0,0.9705882352941176,0.19117647058823528,6.615384615384615,12.0,0.0,1.0,0.9812811247211978
16.0,121.4841319239742,121.4841319239742,196.3218319301937,196.32183193019367,24.54022899127421,55,0.028169014084507043,0.028169014084507043,0.0,0.971830985915493,0.19718309859154928,6.857142857142857,12.0,0.0,1.0,0.9812685840599691
17.0,234.02849087564957,8.0,195.8084925409281,195.8084925409281,24.476061567616014,54,0.0410958904109589,0.0410958904109589,0.0,0.958904109589041,0.2191780821917808,7.5,13.0,0.0,1.0,0.9813007599373833
18.0,1077.4413515255446,1077.4413515255446,201.7186045844531,201.7186045844531,25.214825573056636,59,0.037037037037037035,0.037037037037037035,0.0,0.9629629629629629,0.2345679012345679,8.0,14.0,0.0,1.0,0.985827160668011
19.0,713.7312765953186,619.9902331303037,197.2482287592337,197.2482287592337,24.656028594904214,64,0.04597701149425287,0.04597701149425287,0.0,0.9540229885057471,0.21839080459770116,8.0,14.0,0.0,1.0,0.9852538903942255
20.0,73.22116444730685,73.22116444730685,201.4087520904522,201.4087520904522,25.176094011306525,63,0.056818181818181816,0.045454545454545456,0.011363636363636364,0.9545454545454546,0.22727272727272727,8.05,14.0,20.0,1.0,0.9866243340110957
21.0,260.08140263405517,260.08140263405517,210.83968528201225,210.83968528201223,26.35496066025153,64,0.07692307692307693,0.04395604395604396,0.03296703296703297,0.9560439560439561,0.21978021978021978,8.05,14.0,20.0,1.0,0.992623205945778
22.0,646.5771919018002,646.5771919018002,210.7640558532108,210.7640558532108,26.34550698165135,66,0.08421052631578947,0.042105263157894736,0.042105263157894736,0.9578947368421052,0.22105263157894736,8.333333333333334,14.0,20.0,1.0,0.9929344077995644
23.0,798.1648684821362,798.1648684821362,204.10854503387054,204.10854503387054,25.513568129233818,66,0.09183673469387756,0.04081632653061224,0.05102040816326531,0.9591836734693877,0.23469387755102042,8.565217391304348,14.0,20.0,1.0,0.9848403731191196
24.0,1147.0630940681867,1147.0630940681867,211.89316915566195,211.89316915566195,26.486646144457744,67,0.09,0.04,0.05,0.96,0.24,8.916666666666666,17.0,20.0,1.0,0.9929957451986794
25.0,625.5572574431533,625.5572574431533,208.45806415095512,208.45806415095512,26.05725801886939,68,0.0970873786407767,0.038834951456310676,0.05825242718446602,0.9611650485436893,0.24271844660194175,8.96,17.0,20.0,1.0,0.9893987429516771
