time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,594.8771064924482,594.8771064924482,85.39055364342754,85.39055364342754,10.673819205428442,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.9877331905282554
1.0,218.69105492240084,218.69105492240084,135.54553382424697,119.09802241481442,14.887252801851803,4,0.0,0.0,0.0,1.0,0.2,1.0,1.0,0.0,0.625,0.9876433792061148
2.0,649.6457038870027,649.6457038870027,192.49091271686535,192.49091271686535,24.06136408960817,10,0.0,0.0,0.0,1.0,0.09090909090909091,1.0,1.0,0.0,1.0,0.9830725941199031
3.0,1063.9413918211571,1063.9413918211571,184.77359259039508,184.77359259039508,23.096699073799385,16,0.0,0.0,0.0,1.0,0.058823529411764705,1.0,1.0,0.0,1.0,0.9753041354590423
4.0,377.74252140160706,377.74252140160706,182.5253290806922,172.41775501391464,21.55221937673933,17,0.0,0.0,0.0,1.0,0.10526315789473684,1.5,2.0,0.0,1.0,0.9880558053507421
5.0,0.0,0.0,186.1965631493464,186.19656314934645,23.274570393668306,17,0.0,0.0,0.0,1.0,0.10526315789473684,1.5,2.0,0.0,1.0,0.9898560045461968
6.0,411.5588377520399,411.5588377520399,175.74357854153507,151.0175092527536,18.8771886565942,15,0.0,0.0,0.0,1.0,0.3181818181818182,4.142857142857143,7.0,0.0,1.0,0.9771729475091907
7.0,1162.2704475660719,1162.2704475660719,175.43443025144887,175.43443025144884,21.929303781431106,20,0.0,0.0,0.0,1.0,0.25925925925925924,4.142857142857143,7.0,0.0,1.0,0.9843528430859014
8.0,481.08225344519826,481.08225344519826,163.1731022217948,163.17310222179478,20.396637777724347,23,0.0,0.0,0.0,1.0,0.23333333333333334,4.142857142857143,7.0,0.0,1.0,0.9676295656450185
9.0,686.0230711936568,686.0230711936568,159.19187313613747,159.1918731361375,19.898984142017188,28,0.0,0.0,0.0,1.0,0.2222222222222222,4.125,7.0,0.0,1.0,0.9789269040686513
10.0,2196.37161692506,2196.37161692506,159.44337554232024,159.44337554232027,19.930421942790034,31,0.0,0.0,0.0,1.0,0.24390243902439024,3.8,7.0,0.0,1.0,0.9791428851910041
11.0,401.417916751013,401.417916751013,159.696416684614,159.69641668461404,19.962052085576754,34,0.0,0.0,0.0,1.0,0.22727272727272727,3.8,7.0,0.0,1.0,0.9793444636901335
12.0,3456.9294055870328,3456.9294055870328,159.94942008904,159.94942008904,19.99367751113,38,0.0,0.0,0.0,1.0,0.24,4.583333333333333,7.0,0.0,1.0,0.9795350073913158
13.0,1045.2957374146588,1045.2957374146588,154.94261876806033,154.9426187680603,19.367827346007537,41,0.0,0.0,0.0,1.0,0.22641509433962265,4.583333333333333,7.0,0.0,1.0,0.944106212562147
14.0,1335.2656218628467,1335.2656218628467,154.86500965138262,154.8650096513826,19.358126206422824,43,0.0,0.0,0.0,1.0,0.21818181818181817,4.583333333333333,7.0,0.0,1.0,0.9461637012664558
15.0,206.51473565235122,206.51473565235122,154.7818262931779,154.78182629317791,19.34772828664724,44,0.0,0.0,0.0,1.0,0.2413793103448276,6.071428571428571,14.0,0.0,1.0,0.948240009986601
16.0,1144.0532801687077,1144.0532801687077,154.6978349554873,154.6978349554873,19.337229369435914,50,0.0,0.0,0.0,1.0,0.21875,6.071428571428571,14.0,0.0,1.0,0.9330488859950853
17.0,301.4923531262201,301.4923531262201,150.74619586920363,150.7461958692036,18.84327448365045,54,0.0,0.0,0.0,1.0,0.21739130434782608,6.466666666666667,14.0,0.0,1.0,0.9300446704102705
18.0,408.9624777428418,408.9624777428418,152.17830945919636,152.17830945919636,19.022288682399545,56,0.0,0.0,0.0,1.0,0.2222222222222222,6.6875,14.0,0.0,1.0,0.9141535592165727
19.0,907.1521103533767,907.1521103533767,152.58123289035535,152.58123289035538,19.072654111294423,60,0.0,0.0,0.0,1.0,0.22077922077922077,7.411764705882353,16.0,0.0,1.0,0.9108443018398534
20.0,722.3156032900532,722.3156032900532,152.41082777815973,152.41082777815973,19.051353472269966,64,0.0,0.0,0.0,1.0,0.20987654320987653,7.411764705882353,16.0,0.0,1.0,0.913383137120825
21.0,306.7750005421573,306.7750005421573,151.31194013699297,151.31194013699303,18.91399251712413,65,0.0,0.0,0.0,1.0,0.2261904761904762,8.31578947368421,19.0,0.0,1.0,0.9262692548194223
22.0,934.1201081939319,934.1201081939319,150.09665855193342,150.09665855193342,18.762082318991677,68,0.0,0.0,0.0,1.0,0.21839080459770116,8.31578947368421,19.0,0.0,1.0,0.9417961439478902
23.0,536.9939701218672,536.9939701218672,149.69445823129226,149.69445823129226,18.711807278911532,72,0.0,0.0,0.0,1.0,0.2087912087912088,8.31578947368421,19.0,0.0,1.0,0.9461219663644274
24.0,727.712345280504,727.712345280504,149.69762816070454,149.69762816070457,18.71220352008807,77,0.0,0.0,0.0,1.0,0.20618556701030927,9.0,20.0,0.0,1.0,0.9464605198320548
25.0,716.9757546701201,716.9757546701201,149.68796701450557,149.68796701450557,18.710995876813197,80,0.0,0.0,0.0,1.0,0.2,9.0,20.0,0.0,1.0,0.9467914413594575
26.0,537.1077314477232,537.1077314477232,149.40192081968152,149.40192081968152,18.67524010246019,81,0.0,0.0,0.0,1.0,0.20588235294117646,9.666666666666666,22.0,0.0,1.0,0.9495247552095254
27.0,262.18276210397755,262.18276210397755,148.89029392475567,148.89029392475567,18.61128674059446,84,0.0,0.0,0.0,1.0,0.2,9.666666666666666,22.0,0.0,1.0,0.9548657969693661
28.0,46.409632781322436,46.409632781322436,147.93616802289912,147.9361680228991,18.492021002862387,84,0.0,0.0,0.0,1.0,0.20754716981132076,9.954545454545455,22.0,0.0,1.0,0.9687671146083762
29.0,22.857887581752713,22.857887581752713,147.90842363257875,147.90842363257875,18.488552954072343,82,0.0,0.0,0.0,1.0,0.2336448598130841,11.0,23.0,0.0,1.0,0.9712584617536517
30.0,1047.2677574795553,1047.2677574795553,148.24640750086127,148.24640750086124,18.530800937607655,88,0.0,0.0,0.0,1.0,0.22807017543859648,11.5,23.0,0.0,1.0,0.9676200959922318
31.0,1102.8553913772248,1102.8553913772248,149.88275609758432,149.88275609758432,18.73534451219804,91,0.0,0.0,0.0,1.0,0.23529411764705882,12.285714285714286,24.0,0.0,1.0,0.943867945869054
32.0,2132.863651068925,2132.863651068925,150.73274935468993,150.73274935468993,18.84159366933624,97,0.0,0.0,0.0,1.0,0.224,12.285714285714286,24.0,0.0,1.0,0.9353117017851975
33.0,18.89285142503372,18.89285142503372,150.99597059551832,150.9959705955183,18.874496324439786,98,0.0,0.0,0.0,1.0,0.2222222222222222,12.285714285714286,24.0,0.0,1.0,0.9333003094040898
34.0,640.0002100725886,640.0002100725886,151.13831566135897,151.13831566135894,18.892289457669868,100,0.0,0.0,0.0,1.0,0.21875,12.285714285714286,24.0,0.0,1.0,0.9325871596140705
35.0,1020.0872634106372,1020.0872634106372,151.38765051320402,151.387650513204,18.9234563141505,106,0.0,0.0,0.0,1.0,0.21481481481481482,12.827586206896552,28.0,0.0,1.0,0.9312041498244046
36.0,602.3615513913776,602.3615513913776,151.5766052354772,151.5766052354772,18.94707565443465,110,0.0,0.0,0.0,1.0,0.21428571428571427,13.133333333333333,28.0,0.0,1.0,0.9306333194413432
37.0,802.382439673801,802.382439673801,152.32748941178633,151.5118515532371,18.93898144415464,114,0.0,0.0,0.0,1.0,0.21379310344827587,13.096774193548388,24.0,0.0,1.0,0.9238866283067481
38.0,317.4198941618515,317.4198941618515,154.13955834965628,154.1395583496563,19.26744479370704,116,0.0,0.0,0.0,1.0,0.2108843537414966,13.096774193548388,24.0,0.0,1.0,0.9267809984080125
39.0,1102.822984841943,1102.822984841943,152.24165544314405,152.24165544314408,19.03020693039301,120,0.0,0.0,0.0,1.0,0.21052631578947367,13.84375,28.0,0.0,1.0,0.9497238840119712
40.0,411.73568562692947,411.73568562692947,150.91631164094832,150.91631164094832,18.86453895511854,121,0.0,0.0,0.0,1.0,0.21428571428571427,14.545454545454545,30.0,0.0,1.0,0.9649752131782858
41.0,2148.64940769889,2148.64940769889,150.59217608956985,150.59217608956985,18.82402201119623,128,0.0,0.0,0.0,1.0,0.20496894409937888,14.545454545454545,30.0,0.0,1.0,0.9684952412200463
42.0,1744.1490325046045,1744.1490325046045,150.5918646407473,150.5918646407473,18.823983080093413,132,0.0,0.0,0.0,1.0,0.20958083832335328,15.514285714285714,36.0,0.0,1.0,0.9690195328089313
43.0,523.3945123788427,523.3945123788427,151.4011738982812,151.40117389828123,18.925146737285154,134,0.0,0.0,0.0,1.0,0.21176470588235294,16.055555555555557,36.0,0.0,1.0,0.9606770741222356
44.0,638.812645383555,638.812645383555,151.95380532025166,151.9538053202517,18.99422566503146,137,0.0,0.0,0.0,1.0,0.20809248554913296,16.055555555555557,36.0,0.0,1.0,0.9559843930771131
45.0,461.20679727500703,461.20679727500703,150.23872704269547,150.23872704269547,18.779840880336934,140,0.0,0.0,0.0,1.0,0.20454545454545456,16.055555555555557,36.0,0.0,1.0,0.9544906188324151
46.0,744.003304772009,744.003304772009,150.22911902758761,150.22911902758764,18.778639878448455,143,0.0,0.0,0.0,1.0,0.2011173184357542,16.055555555555557,36.0,0.0,1.0,0.9544683913283094
47.0,1284.4820663331095,1284.4820663331095,149.85801377622386,149.85801377622386,18.732251722027982,151,0.0,0.0,0.0,1.0,0.1925133689839572,16.055555555555557,36.0,0.0,1.0,0.9576950404041435
48.0,852.4372422368557,852.4372422368557,150.17648504055435,150.17648504055438,18.772060630069298,154,0.0,0.0,0.0,1.0,0.18947368421052632,16.055555555555557,36.0,0.0,1.0,0.9526607379385758
49.0,416.93826799029245,416.93826799029245,149.47640889837234,149.47640889837237,18.684551112296546,159,0.0,0.0,0.0,1.0,0.18461538461538463,16.055555555555557,36.0,0.0,1.0,0.9616798233712879
50.0,458.5103488089478,458.5103488089478,149.7417040511905,149.7417040511905,18.717713006398814,162,0.0,0.0,0.0,1.0,0.18181818181818182,16.055555555555557,36.0,0.0,1.0,0.9560952394614918
51.0,1006.5490631633604,1006.5490631633604,150.6322666635999,150.63226666359992,18.82903333294999,165,0.0,0.0,0.0,1.0,0.18719211822660098,16.263157894736842,36.0,0.0,1.0,0.9410678585850049
52.0,230.1575008695007,230.1575008695007,151.30956958700676,151.30956958700676,18.913696198375845,166,0.0,0.0,0.0,1.0,0.18627450980392157,16.263157894736842,36.0,0.0,1.0,0.9339023119456736
