time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,703.6186769761823,703.6186769761823,24.44751140943256,24.44751140943256,3.05593892617907,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,1.0
1.0,1261.980745952984,1261.980745952984,106.78216993232641,106.78216993232641,13.347771241540801,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.9962804740264344
2.0,559.6379256032739,559.6379256032739,166.2446269167862,153.48803720496238,19.186004650620298,7,0.0,0.0,0.0,1.0,0.125,1.0,1.0,0.0,0.875,0.9917239290589698
3.0,463.13746859183635,463.13746859183635,173.34044039240538,170.49766417117826,21.312208021397282,10,0.0,0.0,0.0,1.0,0.16666666666666666,2.0,3.0,0.0,1.0,0.9608844854219446
4.0,341.37559844016903,341.37559844016903,173.54615322022386,173.54615322022386,21.693269152527982,12,0.0,0.0,0.0,1.0,0.14285714285714285,2.0,3.0,0.0,1.0,0.9388361402688545
5.0,507.35963167267755,507.35963167267755,166.21494184062166,166.21494184062163,20.776867730077704,16,0.0,0.0,0.0,1.0,0.1111111111111111,2.0,3.0,0.0,1.0,0.8181189047003288
6.0,1062.7682811428622,1062.7682811428622,147.69564442407048,147.69564442407045,18.461955553008806,21,0.0,0.0,0.0,1.0,0.08695652173913043,2.0,3.0,0.0,1.0,0.8045267340375307
7.0,1828.4493521560178,1828.4493521560178,148.43157431447324,148.43157431447327,18.55394678930916,25,0.0,0.0,0.0,1.0,0.07407407407407407,2.0,3.0,0.0,1.0,0.8130300354816277
8.0,749.7023258108106,749.7023258108106,142.76468001412752,142.76468001412758,17.845585001765947,25,0.0,0.0,0.0,1.0,0.13793103448275862,3.25,6.0,0.0,1.0,0.7871146225572512
9.0,659.6738874408321,659.6738874408321,141.9434038285497,141.94340382854972,17.742925478568715,27,0.0,0.0,0.0,1.0,0.15625,3.8,6.0,0.0,1.0,0.6980723261805202
