time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,19.978778374828035,19.978778374828035,24.44751140943256,19.978778374828035,2.4973472968535044,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.125,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2.0,53.17541452271291,53.17541452271291,53.46279208249875,38.40749383474848,4.80093672934356,1,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,0.9927531989440421
3.0,53.85687725958354,53.85687725958354,112.09251454265764,64.26628047380859,8.033285059226074,1,0.0,0.0,0.0,1.0,0.8333333333333334,1.2,2.0,0.0,0.5,0.9990170759092902
4.0,0.0,0.0,30.099764780241937,4.358517473739379,0.5448146842174224,0,0.0,0.0,0.0,1.0,1.0,1.3333333333333333,2.0,0.0,0.125,1.0
5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.3333333333333333,2.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.3333333333333333,2.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.3333333333333333,2.0,0.0,0.0,0.0
8.0,53.46458447523597,53.46458447523597,24.44751140943256,24.44751140943256,3.05593892617907,1,0.0,0.0,0.0,1.0,0.8571428571428571,1.3333333333333333,2.0,0.0,0.125,1.0
9.0,46.32767381981834,46.32767381981834,44.71611441599113,44.71611441599113,5.589514301998891,2,0.0,0.0,0.0,1.0,0.75,1.3333333333333333,2.0,0.0,0.25,0.9990460228871691
10.0,71.64965611957166,71.64965611957166,60.93679511851337,45.237753768325646,5.654719221040706,2,0.0,0.0,0.0,1.0,0.7777777777777778,1.5714285714285714,3.0,0.0,0.375,0.9970586806774506
11.0,0.0,0.0,44.02296698099327,28.05148425265914,3.5064355315823925,1,0.0,0.0,0.0,1.0,0.8888888888888888,1.75,3.0,0.0,0.25,0.9997553665709726
12.0,0.0,0.0,24.44751140943256,24.44751140943256,3.05593892617907,1,0.0,0.0,0.0,1.0,0.8888888888888888,1.75,3.0,0.0,0.125,1.0
13.0,0.0,0.0,24.44751140943256,4.5415391587849285,0.5676923948481161,0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.125,1.0
14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0
15.0,93.16165298126096,93.16165298126096,30.556180965994777,30.556180965994777,3.819522620749347,1,0.0,0.0,0.0,1.0,0.9,2.0,4.0,0.0,0.125,1.0
