time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,594.8771064924482,594.8771064924482,86.59861559465566,86.59861559465566,10.824826949331957,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.9863889900109811
1.0,218.69105492240084,218.69105492240084,136.754181168863,120.30666975943045,15.038333719928806,4,0.0,0.0,0.0,1.0,0.2,1.0,1.0,0.0,0.625,0.9857591620663708
2.0,649.6457038870027,649.6457038870027,203.2427466491444,203.24274664914438,25.405343331143047,10,0.0,0.0,0.0,1.0,0.09090909090909091,1.0,1.0,0.0,1.0,0.9842447539979271
3.0,1063.9413918211571,1063.9413918211571,198.94807532537314,198.94807532537314,24.868509415671642,16,0.0,0.0,0.0,1.0,0.058823529411764705,1.0,1.0,0.0,1.0,0.9133477052438723
4.0,377.74252140160706,377.74252140160706,197.88241999995725,193.18075236110664,24.14759404513833,16,0.0,0.0,0.0,1.0,0.15789473684210525,2.0,3.0,0.0,1.0,0.8822001346657529
5.0,0.0,0.0,199.6188677806759,188.21797315074554,23.527246643843192,14,0.0,0.0,0.0,1.0,0.2631578947368421,3.0,6.0,0.0,1.0,0.951911823558044
6.0,411.5588377520399,161.96411477348008,195.86459416199042,183.47804679154538,22.934755848943173,14,0.045454545454545456,0.045454545454545456,0.0,0.9545454545454546,0.3181818181818182,3.5714285714285716,6.0,0.0,1.0,0.9329376492038515
7.0,1162.2704475660719,1162.2704475660719,188.74232764411562,188.74232764411562,23.592790955514452,19,0.037037037037037035,0.037037037037037035,0.0,0.9629629629629629,0.25925925925925924,3.5714285714285716,6.0,0.0,1.0,0.8697532584795813
8.0,481.08225344519826,481.08225344519826,182.1182629084629,182.11826290846287,22.76478286355786,21,0.03333333333333333,0.03333333333333333,0.0,0.9666666666666667,0.26666666666666666,4.25,9.0,0.0,1.0,0.7915479440659645
9.0,686.0230711936568,686.0230711936568,178.22246507770828,178.22246507770828,22.277808134713535,24,0.027777777777777776,0.027777777777777776,0.0,0.9722222222222222,0.3055555555555556,4.363636363636363,9.0,0.0,1.0,0.770278796446022
10.0,2196.37161692506,2196.37161692506,177.08314076141463,177.08314076141468,22.135392595176835,29,0.024390243902439025,0.024390243902439025,0.0,0.975609756097561,0.2682926829268293,4.363636363636363,9.0,0.0,1.0,0.7433363014873791
11.0,401.417916751013,401.417916751013,176.13666745019236,176.13666745019236,22.017083431274045,31,0.022727272727272728,0.022727272727272728,0.0,0.9772727272727273,0.2727272727272727,4.25,8.0,0.0,1.0,0.7646915690073965
12.0,3456.9294055870328,3296.213153461456,177.18473634549684,177.18473634549684,22.148092043187106,35,0.04,0.04,0.0,0.96,0.26,4.769230769230769,9.0,0.0,1.0,0.7975618364910985
13.0,1045.2957374146588,344.1890408979598,170.91719456844854,170.91719456844854,21.364649321056067,35,0.05660377358490566,0.05660377358490566,0.0,0.9433962264150944,0.2830188679245283,5.533333333333333,11.0,0.0,1.0,0.8126564990921333
14.0,1335.2656218628467,1335.2656218628467,172.48403552771057,172.48403552771055,21.56050444096382,36,0.05454545454545454,0.05454545454545454,0.0,0.9454545454545454,0.2909090909090909,5.5625,11.0,0.0,1.0,0.7967420508358524
15.0,206.51473565235122,206.51473565235122,174.35563167107583,174.35563167107577,21.79445395888447,36,0.05172413793103448,0.05172413793103448,0.0,0.9482758620689655,0.3275862068965517,6.368421052631579,13.0,0.0,1.0,0.7669062399434372
16.0,1144.0532801687077,964.7776866483459,170.28087041558902,170.28087041558902,21.285108801948628,39,0.078125,0.078125,0.0,0.921875,0.3125,6.9,13.0,0.0,1.0,0.7202020934251877
17.0,301.4923531262201,301.4923531262201,172.6311183818908,172.63111838189076,21.578889797736345,44,0.07246376811594203,0.07246376811594203,0.0,0.927536231884058,0.2898550724637681,6.9,13.0,0.0,1.0,0.6341610192367505
18.0,408.9624777428418,408.9624777428418,173.34723104767443,173.34723104767443,21.668403880959303,47,0.06944444444444445,0.06944444444444445,0.0,0.9305555555555556,0.2777777777777778,6.9,13.0,0.0,1.0,0.6906197492386902
19.0,907.1521103533767,656.1569993209597,176.0047384684783,176.00473846847828,22.000592308559785,49,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.2727272727272727,6.809523809523809,13.0,0.0,1.0,0.7487758479872763
20.0,722.3156032900532,431.57525051981196,175.30686429278063,175.3068642927806,21.913358036597575,51,0.1111111111111111,0.1111111111111111,0.0,0.8888888888888888,0.25925925925925924,6.809523809523809,13.0,0.0,1.0,0.770694676354548
21.0,306.7750005421573,175.40928047751174,176.89776115074176,176.8977611507418,22.112220143842723,52,0.11904761904761904,0.11904761904761904,0.0,0.8809523809523809,0.2619047619047619,6.7272727272727275,13.0,0.0,1.0,0.7927893057293935
22.0,934.1201081939319,634.3343459988854,177.7453478055976,177.7453478055976,22.2181684756997,51,0.13793103448275862,0.12643678160919541,0.011494252873563218,0.8735632183908046,0.27586206896551724,7.5,16.0,20.0,1.0,0.8109489679711454
23.0,536.9939701218672,378.8230716843768,175.45048882193353,175.4504888219335,21.931311102741688,50,0.17582417582417584,0.13186813186813187,0.04395604395604396,0.8681318681318682,0.27472527472527475,7.76,16.0,20.0,1.0,0.7911593278246658
