time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,13.539446912749508,13.539446912749508,24.44751140943256,13.539446912749508,1.6924308640936885,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.125,1.0
1.0,158.01932414896186,158.01932414896186,55.15666921142349,55.15666921142349,6.894583651427936,2,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.25,0.9872761176705666
2.0,0.0,0.0,54.95391368751413,54.95391368751413,6.869239210939266,2,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.25,0.9879900396929855
3.0,63.53682877729611,63.53682877729611,82.63133113928248,75.11474337923255,9.389342922404069,2,0.0,0.0,0.0,1.0,0.5,2.0,3.0,0.0,0.375,0.9924498566373176
4.0,145.41641566352308,145.41641566352308,82.4445854428133,58.671700516215935,7.333962564526992,2,0.0,0.0,0.0,1.0,0.6,2.6666666666666665,4.0,0.0,0.375,0.992886176089834
5.0,76.18043154111642,76.18043154111642,106.05374051273422,75.85205620925404,9.481507026156756,2,0.0,0.0,0.0,1.0,0.7142857142857143,2.4,4.0,0.0,0.5,0.990189997185959
6.0,42.084363280080886,42.084363280080886,105.0010179989425,80.93793179870073,10.117241474837591,3,0.0,0.0,0.0,1.0,0.6666666666666666,2.1666666666666665,4.0,0.0,0.5,0.9784001735878101
7.0,0.0,0.0,74.89469814539805,56.153142111969714,7.019142763996214,1,0.0,0.0,0.0,1.0,0.8888888888888888,2.25,4.0,0.0,0.375,0.983714198607273
8.0,65.66707973312259,65.66707973312259,53.73475386323109,52.84471790610032,6.60558973826254,1,0.0,0.0,0.0,1.0,0.9,2.5555555555555554,5.0,0.0,0.25,0.9919532017869699
9.0,50.960922961140255,50.960922961140255,53.53247555678066,53.53247555678066,6.691559444597583,2,0.0,0.0,0.0,1.0,0.8181818181818182,2.5555555555555554,5.0,0.0,0.25,0.9925513541730875
10.0,0.0,0.0,53.33067814384695,38.64801572804962,4.831001966006203,0,0.0,0.0,0.0,1.0,1.0,2.5454545454545454,5.0,0.0,0.25,0.9931298313482654
11.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,2.5454545454545454,5.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,2.5454545454545454,5.0,0.0,0.0,0.0
13.0,161.9196449064683,161.9196449064683,47.802871169393114,47.802871169393114,5.975358896174139,2,0.0,0.0,0.0,1.0,0.8461538461538461,2.5454545454545454,5.0,0.0,0.25,0.9913374634438047
14.0,0.0,0.0,47.60553269883673,47.60553269883673,5.950691587354592,2,0.0,0.0,0.0,1.0,0.8461538461538461,2.5454545454545454,5.0,0.0,0.25,0.9920144742570914
15.0,121.29972820683798,121.29972820683798,102.1468539994019,83.21258576686142,10.401573220857678,3,0.0,0.0,0.0,1.0,0.8,2.4166666666666665,4.0,0.0,0.5,0.9849917668037312
16.0,175.7572777657404,175.7572777657404,172.19617555621545,131.31496366782537,16.41437045847817,3,0.0,0.0,0.0,1.0,0.8421052631578947,2.4375,4.0,0.0,0.875,0.9867332263657188
17.0,10.714422058948202,10.714422058948202,112.34664452051899,98.61355517003463,12.326694396254329,3,0.0,0.0,0.0,1.0,0.85,2.3529411764705883,4.0,0.0,0.5,0.991770168047744
18.0,0.0,0.0,87.82979907692106,61.14156446504364,7.642695558130455,0,0.0,0.0,0.0,1.0,1.0,2.5,4.0,0.0,0.375,0.9968734439829433
19.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,2.5,4.0,0.0,0.0,0.0
