time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,200.08983954041364,200.08983954041364,157.5380169753645,117.6293489150026,14.703668614375324,3,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.5625,0.9946214392902265
1.0,724.7906843808227,724.7906843808227,193.04891034413328,152.12361805609328,19.01545225701166,7,0.0,0.0,0.0,1.0,0.4166666666666667,1.4,2.0,0.0,0.75,0.9831289308391157
2.0,1264.6834762202452,1264.6834762202452,167.2466655077079,142.55958466290357,17.819948082862947,9,0.0,0.0,0.0,1.0,0.4375,1.5714285714285714,2.0,0.0,0.75,0.9925688643326294
3.0,0.0,0.0,133.8637977829438,110.28071530221214,13.785089412776518,6,0.0,0.0,0.0,1.0,0.625,1.9,3.0,0.0,0.5625,0.991282271334244
4.0,507.66765649766285,507.66765649766285,142.72554823953618,142.72554823953615,17.84069352994202,8,0.0,0.0,0.0,1.0,0.5789473684210527,2.1818181818181817,5.0,0.0,0.5625,0.9747324566114928
5.0,356.5698360857054,356.5698360857054,191.26139871343477,191.26139871343477,23.907674839179347,10,0.0,0.0,0.0,1.0,0.5238095238095238,2.1818181818181817,5.0,0.0,0.75,0.9784621539290367
6.0,517.918363511864,517.918363511864,212.3440919636845,212.3440919636845,26.54301149546056,13,0.0,0.0,0.0,1.0,0.48,2.5,5.0,0.0,0.84375,0.9844669595802386
7.0,203.668903242746,203.668903242746,223.0644279458654,223.0644279458654,27.883053493233174,14,0.0,0.0,0.0,1.0,0.48148148148148145,2.6153846153846154,5.0,0.0,0.9375,0.9702209299187404
8.0,448.7595572446627,448.7595572446627,235.43103464095827,200.14697638340218,25.018372047925272,13,0.0,0.0,0.0,1.0,0.5517241379310345,3.125,6.0,0.0,1.0,0.9630537651253372
9.0,948.4104802222269,948.4104802222269,208.8017148435274,204.98385039117747,25.622981298897184,16,0.0,0.0,0.0,1.0,0.5151515151515151,3.0,6.0,0.0,1.0,0.9665093381509424
10.0,2289.105870185468,2289.105870185468,227.6618705150063,204.74513121006888,25.59314140125861,20,0.0,0.0,0.0,1.0,0.47368421052631576,3.111111111111111,6.0,0.0,1.0,0.9475515686256657
11.0,1066.457309159357,1066.457309159357,212.43385003699728,212.43385003699728,26.55423125462466,24,0.0,0.0,0.0,1.0,0.42857142857142855,3.111111111111111,6.0,0.0,1.0,0.9537803875371874
12.0,880.4241909007692,880.4241909007692,206.59103851339185,206.59103851339185,25.82387981417398,27,0.0,0.0,0.0,1.0,0.4,3.111111111111111,6.0,0.0,1.0,0.9388762088665488
13.0,449.16940934024245,449.16940934024245,206.6163627403274,206.61636274032742,25.827045342540927,28,0.0,0.0,0.0,1.0,0.40425531914893614,3.3684210526315788,7.0,0.0,1.0,0.9400095968138691
