time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,703.6186769761823,703.6186769761823,24.44751140943256,24.44751140943256,3.05593892617907,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1875,1.0
1.0,1261.980745952984,1261.980745952984,108.4627634560015,108.4627634560015,13.557845432000187,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.9943572378894392
2.0,559.6379256032739,559.6379256032739,132.05238397827867,118.38521897594151,14.798152371992689,7,0.0,0.0,0.0,1.0,0.125,1.0,1.0,0.0,1.0,0.9101624326617096
3.0,463.13746859183635,463.13746859183635,132.25784645779683,114.80524813098606,14.350656016373257,10,0.0,0.0,0.0,1.0,0.16666666666666666,2.0,3.0,0.0,1.0,0.910609155749105
4.0,341.37559844016903,341.37559844016903,135.0443781363487,135.0443781363487,16.88054726704359,12,0.0,0.0,0.0,1.0,0.14285714285714285,2.0,3.0,0.0,1.0,0.9059720305182405
5.0,507.35963167267755,507.35963167267755,135.15945205285882,135.15945205285882,16.894931506607353,16,0.0,0.0,0.0,1.0,0.1111111111111111,2.0,3.0,0.0,1.0,0.9052417628453953
6.0,1062.7682811428622,1062.7682811428622,134.87641751169383,134.87641751169383,16.85955218896173,20,0.0,0.0,0.0,1.0,0.13043478260869565,2.6666666666666665,4.0,0.0,1.0,0.8883568415333117
7.0,1828.4493521560178,1828.4493521560178,139.4550344991169,139.4550344991169,17.43187931238961,23,0.0,0.0,0.0,1.0,0.14814814814814814,3.0,4.0,0.0,1.0,0.9162833799293799
8.0,749.7023258108106,749.7023258108106,138.14366499056146,138.1436649905615,17.267958123820186,23,0.0,0.0,0.0,1.0,0.20689655172413793,3.6666666666666665,7.0,0.0,1.0,0.9012886474461497
9.0,659.6738874408321,659.6738874408321,134.04392181817812,134.04392181817812,16.755490227272265,25,0.0,0.0,0.0,1.0,0.21875,3.857142857142857,7.0,0.0,1.0,0.9001916431517096
10.0,39.83486396844859,39.83486396844859,135.19323897742098,135.19323897742098,16.899154872177622,27,0.0,0.0,0.0,1.0,0.20588235294117646,3.857142857142857,7.0,0.0,1.0,0.9011414903221241
11.0,3001.539703835744,3001.539703835744,126.14430685448181,126.1443068544818,15.768038356810225,36,0.0,0.0,0.0,1.0,0.16279069767441862,3.857142857142857,7.0,0.0,1.0,0.9405331509695132
12.0,904.5125419341542,904.5125419341542,135.9508358279601,135.95083582796008,16.99385447849501,41,0.0,0.0,0.0,1.0,0.14583333333333334,3.857142857142857,7.0,0.0,1.0,0.9043487318901177
13.0,1383.2189326374316,1383.2189326374316,135.1253322288321,135.1253322288321,16.89066652860401,47,0.0,0.0,0.0,1.0,0.12962962962962962,3.857142857142857,7.0,0.0,1.0,0.9126477347558205
14.0,1010.0456596088218,965.3041214713509,134.69571683005367,134.69571683005367,16.83696460375671,54,0.015873015873015872,0.015873015873015872,0.0,0.9841269841269841,0.12698412698412698,4.875,12.0,0.0,1.0,0.9124512585346276
15.0,875.8063699983825,695.7555267227697,129.84164997854674,129.84164997854674,16.230206247318343,57,0.029411764705882353,0.029411764705882353,0.0,0.9705882352941176,0.1323529411764706,5.333333333333333,12.0,0.0,1.0,0.947307432986546
16.0,121.4841319239742,121.4841319239742,119.40830030682814,119.40830030682814,14.926037538353517,59,0.028169014084507043,0.028169014084507043,0.0,0.971830985915493,0.14084507042253522,6.1,13.0,0.0,1.0,0.8889187308849885
17.0,234.02849087564957,8.0,124.76845188262013,124.76845188262011,15.596056485327514,59,0.0410958904109589,0.0410958904109589,0.0,0.958904109589041,0.1506849315068493,6.909090909090909,15.0,0.0,1.0,0.9093087624011116
18.0,1077.4413515255446,829.4496095214137,129.79760462617088,129.79760462617088,16.22470057827136,66,0.04938271604938271,0.04938271604938271,0.0,0.9506172839506173,0.13580246913580246,6.909090909090909,15.0,0.0,1.0,0.9193760202708685
19.0,713.7312765953186,619.9902331303037,140.4414382522824,140.4414382522824,17.5551797815353,70,0.05747126436781609,0.05747126436781609,0.0,0.9425287356321839,0.13793103448275862,7.583333333333333,15.0,0.0,1.0,0.8963686728381456
20.0,73.22116444730685,0.0,133.63706562117645,133.63706562117642,16.704633202647052,68,0.07954545454545454,0.06818181818181818,0.011363636363636364,0.9318181818181818,0.14772727272727273,8.23076923076923,15.0,20.0,1.0,0.8926525406291169
21.0,260.08140263405517,208.68568880692789,137.1177674230054,137.1177674230054,17.139720927875675,65,0.12087912087912088,0.07692307692307693,0.04395604395604396,0.9230769230769231,0.16483516483516483,8.8,15.0,20.0,1.0,0.9255653953633526
