time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,626.4628530623658,626.4628530623658,104.04204037793566,104.04204037793566,13.005255047241958,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.9975212029767087
1.0,290.5275635658817,290.5275635658817,125.69295757443317,125.69295757443317,15.711619696804146,5,0.0,0.0,0.0,1.0,0.16666666666666666,2.0,2.0,0.0,0.9375,0.9948011527951626
2.0,1218.324600568409,1218.324600568409,128.7396116933803,128.73961169338034,16.092451461672542,8,0.0,0.0,0.0,1.0,0.1111111111111111,2.0,2.0,0.0,1.0,0.9976064462189588
3.0,170.54186142157727,170.54186142157727,129.16758867726955,114.2534555748532,14.28168194685665,9,0.0,0.0,0.0,1.0,0.18181818181818182,3.0,4.0,0.0,1.0,0.9645118576227977
4.0,209.74945807056625,209.74945807056625,129.9993683760368,129.9993683760368,16.2499210470046,11,0.0,0.0,0.0,1.0,0.15384615384615385,3.0,4.0,0.0,1.0,0.791233917492651
5.0,0.0,0.0,129.89893239665943,129.89893239665943,16.23736654958243,11,0.0,0.0,0.0,1.0,0.15384615384615385,3.0,4.0,0.0,1.0,0.7920219817980103
6.0,267.2759695183686,267.2759695183686,127.4023640587013,127.40236405870127,15.925295507337658,12,0.0,0.0,0.0,1.0,0.2,3.3333333333333335,4.0,0.0,1.0,0.7362720697568452
7.0,48.028633441697934,48.028633441697934,125.27978693792153,122.50913004467311,15.31364125558414,13,0.0,0.0,0.0,1.0,0.23529411764705882,2.75,4.0,0.0,1.0,0.7422342880898525
8.0,651.168262851825,651.168262851825,113.52749477809667,113.52749477809664,14.19093684726208,17,0.0,0.0,0.0,1.0,0.19047619047619047,2.75,4.0,0.0,1.0,0.8118142854063751
9.0,81.01212260693501,81.01212260693501,115.3450638108766,115.3450638108766,14.418132976359574,17,0.0,0.0,0.0,1.0,0.2608695652173913,4.333333333333333,9.0,0.0,1.0,0.6561956874534518
10.0,478.69115243361233,478.69115243361233,115.17266258146259,115.17266258146259,14.396582822682824,21,0.0,0.0,0.0,1.0,0.2222222222222222,4.333333333333333,9.0,0.0,1.0,0.7163584328332241
11.0,877.2405920804042,877.2405920804042,107.85937618608483,107.85937618608482,13.482422023260602,23,0.0,0.0,0.0,1.0,0.23333333333333334,5.0,9.0,0.0,1.0,0.7106105880346664
12.0,131.68860510649458,131.68860510649458,104.85600599351854,104.85600599351851,13.107000749189814,26,0.0,0.0,0.0,1.0,0.21212121212121213,5.0,9.0,0.0,1.0,0.7281452478731502
13.0,2034.2427382250214,2034.2427382250214,104.04281736633202,104.04281736633199,13.005352170791499,31,0.0,0.0,0.0,1.0,0.20512820512820512,5.375,9.0,0.0,1.0,0.8881878670604946
14.0,578.5019569965767,578.5019569965767,107.25448876457213,107.25448876457212,13.406811095571515,35,0.0,0.0,0.0,1.0,0.18604651162790697,5.375,9.0,0.0,1.0,0.9046226177918746
15.0,161.11299141397194,161.11299141397194,107.53022598286117,107.5302259828612,13.44127824785765,38,0.0,0.0,0.0,1.0,0.17391304347826086,5.375,9.0,0.0,1.0,0.8365064695045071
16.0,832.7088388398445,832.7088388398445,109.68935277052542,109.6893527705254,13.711169096315675,42,0.0,0.0,0.0,1.0,0.17647058823529413,5.777777777777778,9.0,0.0,1.0,0.7655160526671534
17.0,1605.9631404843642,1605.9631404843642,108.11021208055274,108.11021208055273,13.513776510069091,50,0.0,0.0,0.0,1.0,0.16666666666666666,7.0,18.0,0.0,1.0,0.7798664737284374
18.0,531.1949010184777,531.1949010184777,103.92936323371148,103.9293632337115,12.991170404213937,51,0.0,0.0,0.0,1.0,0.1774193548387097,7.2727272727272725,18.0,0.0,1.0,0.8062147732419207
19.0,528.6329461043349,456.5476559713388,103.66457707239843,103.66457707239843,12.958072134049804,55,0.014925373134328358,0.014925373134328358,0.0,0.9850746268656716,0.16417910447761194,7.2727272727272725,18.0,0.0,1.0,0.8264206846440539
20.0,1327.2567184812733,1280.3762790991327,102.46557541595173,102.46557541595175,12.808196926993968,62,0.039473684210526314,0.02631578947368421,0.013157894736842105,0.9736842105263158,0.14473684210526316,7.2727272727272725,18.0,20.0,1.0,0.847295171611996
21.0,434.29618438376855,434.29618438376855,102.63871943899595,102.63871943899596,12.829839929874495,65,0.05,0.025,0.025,0.975,0.1375,7.2727272727272725,18.0,20.0,1.0,0.8451801855391907
22.0,2185.68902575742,2185.68902575742,102.64007606369834,102.64007606369836,12.830009507962295,67,0.08235294117647059,0.023529411764705882,0.058823529411764705,0.9764705882352941,0.12941176470588237,7.2727272727272725,18.0,20.0,1.0,0.817102752526775
23.0,1552.6665897700855,1415.2870292297505,104.53840342474469,104.53840342474466,13.067300428093082,68,0.0898876404494382,0.033707865168539325,0.056179775280898875,0.9662921348314607,0.14606741573033707,8.384615384615385,17.0,20.0,1.0,0.8422361754337027
24.0,426.37673389885083,343.67411993592657,104.59603627699174,104.59603627699173,13.074504534623966,69,0.10869565217391304,0.043478260869565216,0.06521739130434782,0.9565217391304348,0.14130434782608695,8.384615384615385,17.0,20.0,1.0,0.8689822824360978
25.0,630.9501269548376,560.3501255643293,104.68699020173338,104.68699020173338,13.085873775216672,69,0.11702127659574468,0.05319148936170213,0.06382978723404255,0.9468085106382979,0.14893617021276595,9.071428571428571,18.0,20.0,1.0,0.8670313824570735
26.0,312.6091015453621,236.98172165802202,103.99140591256395,103.99140591256393,12.998925739070492,70,0.1326530612244898,0.061224489795918366,0.07142857142857142,0.9387755102040817,0.15306122448979592,9.266666666666667,18.0,20.0,1.0,0.8701661932176533
27.0,883.8726585849106,883.8726585849106,102.78502011004086,102.78502011004085,12.848127513755106,72,0.13,0.06,0.07,0.94,0.15,9.266666666666667,18.0,20.0,1.0,0.9324514792757135
28.0,2035.9773589430222,2035.9773589430222,101.3502061763665,101.35020617636648,12.66877577204581,74,0.14423076923076922,0.057692307692307696,0.08653846153846154,0.9423076923076923,0.14423076923076922,9.266666666666667,18.0,20.0,1.0,0.893442297039929
29.0,888.6313129181699,813.7244047335053,101.4746431671119,101.47464316711189,12.684330395888987,75,0.1574074074074074,0.06481481481481481,0.09259259259259259,0.9351851851851852,0.14814814814814814,9.9375,18.0,20.0,1.0,0.8927563014588449
30.0,1764.704293885738,558.4934940352452,100.70954412303571,100.7095441230357,12.588693015379462,74,0.2288135593220339,0.11864406779661017,0.11016949152542373,0.8813559322033898,0.1440677966101695,10.294117647058824,18.0,20.0,1.0,0.9020443637226415
31.0,120.47191285488744,120.47191285488744,101.52990394503568,101.52990394503567,12.691237993129459,72,0.25,0.11666666666666667,0.13333333333333333,0.8833333333333333,0.15,10.38888888888889,18.0,20.0,1.0,0.8585857252152254
32.0,494.55232924370125,157.9179000794154,106.16041415967231,106.1604141596723,13.270051769959037,72,0.27419354838709675,0.12903225806451613,0.14516129032258066,0.8709677419354839,0.14516129032258066,10.38888888888889,18.0,20.0,1.0,0.7977170595713218
33.0,1085.484527068971,647.1095472939166,108.68912988957676,108.68912988957673,13.586141236197092,70,0.3230769230769231,0.13846153846153847,0.18461538461538463,0.8615384615384616,0.13846153846153847,10.38888888888889,18.0,20.0,1.0,0.8202661357151773
34.0,241.59032048089105,241.59032048089105,104.88618471679655,104.88618471679652,13.110773089599565,69,0.3458646616541353,0.13533834586466165,0.21052631578947367,0.8646616541353384,0.13533834586466165,10.38888888888889,18.0,20.0,1.0,0.8309309381540894
35.0,119.03360093715818,87.06417527228172,104.00180835936565,104.00180835936561,13.000226044920701,71,0.35036496350364965,0.1386861313868613,0.2116788321167883,0.8613138686131386,0.13138686131386862,10.38888888888889,18.0,20.0,1.0,0.8617868058221996
36.0,861.5968929175358,639.9482114558598,103.87413500699363,103.8741350069936,12.9842668758742,69,0.3873239436619718,0.14788732394366197,0.23943661971830985,0.852112676056338,0.1267605633802817,10.38888888888889,18.0,20.0,1.0,0.8651108466546825
37.0,497.1478410238963,497.1478410238963,113.14129672208034,113.14129672208031,14.142662090260039,62,0.4444444444444444,0.14583333333333334,0.2986111111111111,0.8541666666666666,0.125,10.38888888888889,18.0,20.0,1.0,0.8299010046608208
38.0,397.41516701891027,397.41516701891027,109.66194652753666,109.66194652753664,13.70774331594208,63,0.44594594594594594,0.14189189189189189,0.30405405405405406,0.8581081081081081,0.12837837837837837,10.842105263157896,19.0,20.0,1.0,0.8229851646949502
39.0,395.55476901068477,121.38882806472597,111.81821671740559,111.81821671740556,13.977277089675695,60,0.47019867549668876,0.1456953642384106,0.32450331125827814,0.8543046357615894,0.13245033112582782,10.7,19.0,20.0,1.0,0.8774325856670799
40.0,1420.8193359758016,841.8259307340633,108.92004617679551,108.9200461767955,13.615005772099437,57,0.5064102564102564,0.15384615384615385,0.3525641025641026,0.8461538461538461,0.1282051282051282,10.7,19.0,20.0,1.0,0.9061867835229199
41.0,472.08774112331923,472.08774112331923,106.22616595083453,106.22616595083451,13.278270743854314,57,0.51875,0.15,0.36875,0.85,0.125,10.7,19.0,20.0,1.0,0.8718510961974529
42.0,1200.913177245335,1200.913177245335,105.60858873833267,105.60858873833267,13.201073592291584,57,0.5333333333333333,0.14545454545454545,0.3878787878787879,0.8545454545454545,0.12121212121212122,10.7,19.0,20.0,1.0,0.860155922663941
43.0,2208.031934852948,1924.6167889062222,106.51175010132141,106.51175010132141,13.313968762665176,62,0.5287356321839081,0.14367816091954022,0.3850574712643678,0.8563218390804598,0.11494252873563218,10.7,19.0,20.0,1.0,0.8396486795096806
44.0,779.7700663385112,713.5247759847318,105.11746175750105,105.11746175750106,13.139682719687633,64,0.5307262569832403,0.1452513966480447,0.3854748603351955,0.8547486033519553,0.11173184357541899,10.7,19.0,20.0,1.0,0.8354418606300148
45.0,395.3906472634676,395.3906472634676,102.42317458802647,102.42317458802647,12.802896823503309,61,0.5333333333333333,0.14444444444444443,0.3888888888888889,0.8555555555555555,0.12777777777777777,11.0,19.0,20.0,1.0,0.8169572673083467
46.0,1860.5358618119099,1804.2698906131009,105.03720336126698,105.03720336126698,13.129650420158372,64,0.5347593582887701,0.1443850267379679,0.39037433155080214,0.8556149732620321,0.12299465240641712,11.0,19.0,20.0,1.0,0.8022184611748778
47.0,512.5677630672171,349.88261655788943,102.70027009183123,102.70027009183124,12.837533761478905,65,0.5392670157068062,0.14659685863874344,0.39267015706806285,0.8534031413612565,0.12041884816753927,11.0,19.0,20.0,1.0,0.7753410919702188
48.0,1267.0605778567647,608.1822492020033,101.71597671262586,101.71597671262586,12.714497089078233,66,0.5505050505050505,0.15656565656565657,0.3939393939393939,0.8434343434343434,0.11616161616161616,11.0,19.0,20.0,1.0,0.791165810668308
