time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,857.8626386779907,857.8626386779907,107.28251220486085,96.58677828219088,12.07334728527386,4,0.0,0.0,0.0,1.0,0.2,1.0,1.0,0.0,0.75,0.9821582595766047
1.0,59.70399403746282,59.70399403746282,124.90876609446684,118.62540533401246,14.828175666751557,5,0.0,0.0,0.0,1.0,0.2857142857142857,1.0,1.0,0.0,0.9375,0.9718242225523248
2.0,0.0,0.0,107.52477894475004,76.47919554255363,9.559899442819203,3,0.0,0.0,0.0,1.0,0.5714285714285714,1.75,3.0,0.0,0.75,0.9822886494508565
3.0,9.552138471115418,9.552138471115418,82.52380891332476,58.44716128998054,7.305895161247568,2,0.0,0.0,0.0,1.0,0.75,2.0,4.0,0.0,0.5625,0.975842219467357
4.0,1144.6642389159265,1144.6642389159265,130.4074123195501,130.4074123195501,16.300926539943763,7,0.0,0.0,0.0,1.0,0.46153846153846156,2.0,4.0,0.0,1.0,0.9873600342807267
5.0,739.8252430427144,739.8252430427144,122.53478671109428,122.53478671109428,15.316848338886786,10,0.0,0.0,0.0,1.0,0.375,2.0,4.0,0.0,1.0,0.9757994086812967
6.0,708.8751621963659,708.8751621963659,119.90781830308997,118.96362796634361,14.870453495792951,11,0.0,0.0,0.0,1.0,0.3888888888888889,2.142857142857143,4.0,0.0,1.0,0.962463871744759
7.0,1097.5177486538666,1097.5177486538666,111.89353769983298,111.89353769983298,13.986692212479122,19,0.0,0.0,0.0,1.0,0.2692307692307692,2.142857142857143,4.0,0.0,1.0,0.9646981053577098
8.0,393.28785596885297,393.28785596885297,108.1245078261576,108.12450782615758,13.515563478269698,21,0.0,0.0,0.0,1.0,0.25,2.142857142857143,4.0,0.0,1.0,0.958658637054939
9.0,651.5486401320072,651.5486401320072,103.36789452363587,103.36789452363584,12.92098681545448,26,0.0,0.0,0.0,1.0,0.21212121212121213,2.142857142857143,4.0,0.0,1.0,0.9336445918782057
10.0,255.56919185633,255.56919185633,98.55002186436172,95.60666380808352,11.95083297601044,28,0.0,0.0,0.0,1.0,0.2222222222222222,2.375,4.0,0.0,1.0,0.950077240932433
11.0,947.9953305695839,947.9953305695839,100.16847160321531,96.54165685867117,12.067707107333897,27,0.0,0.0,0.0,1.0,0.2894736842105263,3.727272727272727,12.0,0.0,1.0,0.927826459579595
12.0,489.9657600215858,489.9657600215858,103.37780976085564,103.37780976085563,12.922226220106953,31,0.0,0.0,0.0,1.0,0.2619047619047619,3.727272727272727,12.0,0.0,1.0,0.9272469525289782
13.0,1811.5070542749947,1811.5070542749947,102.57500601887597,100.3776530254193,12.547206628177413,35,0.0,0.0,0.0,1.0,0.2553191489361702,3.75,5.0,0.0,1.0,0.9019011851601197
14.0,472.10455729431123,472.10455729431123,103.34864618186282,103.34864618186282,12.918580772732852,40,0.0,0.0,0.0,1.0,0.23076923076923078,3.75,5.0,0.0,1.0,0.9269188783901662
15.0,785.8356142066975,785.8356142066975,102.99751383708313,102.99751383708315,12.874689229635393,47,0.0,0.0,0.0,1.0,0.2033898305084746,3.75,5.0,0.0,1.0,0.9012246183336247
16.0,1119.979214621589,961.7542238313598,103.11845937956745,103.11845937956745,12.889807422445932,51,0.015625,0.015625,0.0,0.984375,0.1875,3.75,5.0,0.0,1.0,0.9013674419316299
17.0,1395.4876458539613,674.508266118506,103.23361883390871,97.07928839646435,12.134911049558044,52,0.04411764705882353,0.04411764705882353,0.0,0.9558823529411765,0.19117647058823528,3.6923076923076925,5.0,0.0,1.0,0.9015084121915052
18.0,0.0,0.0,102.77171073852524,102.77171073852521,12.846463842315652,52,0.04411764705882353,0.04411764705882353,0.0,0.9558823529411765,0.19117647058823528,3.6923076923076925,5.0,0.0,1.0,0.9380963377660724
19.0,237.2166343768073,237.2166343768073,101.91770577316485,101.91770577316483,12.739713221645603,56,0.041666666666666664,0.041666666666666664,0.0,0.9583333333333334,0.18055555555555555,3.6923076923076925,5.0,0.0,1.0,0.9519811662356651
20.0,787.7560619855299,787.7560619855299,102.55223627020547,102.55223627020544,12.81902953377568,59,0.05263157894736842,0.039473684210526314,0.013157894736842105,0.9605263157894737,0.17105263157894737,3.6923076923076925,5.0,20.0,1.0,0.9473307355274591
21.0,1368.5105660260397,1368.5105660260397,104.14311743069966,104.14311743069965,13.017889678837456,62,0.05,0.0375,0.0125,0.9625,0.175,4.5,12.0,20.0,1.0,0.9316396043052054
22.0,1465.2985600623833,1157.8964456554922,104.66974895440033,104.6697489544003,13.083718619300038,66,0.06976744186046512,0.05813953488372093,0.011627906976744186,0.9418604651162791,0.16279069767441862,4.5,12.0,20.0,1.0,0.9297138539669226
23.0,1389.3664381047788,1091.9186348132139,98.48931557031457,98.48931557031455,12.311164446289318,71,0.07608695652173914,0.06521739130434782,0.010869565217391304,0.9347826086956522,0.15217391304347827,4.5,12.0,20.0,1.0,0.9295334028424269
24.0,1005.1646865097422,825.8444848457576,98.48115894929832,98.48115894929829,12.310144868662286,70,0.12371134020618557,0.07216494845360824,0.05154639175257732,0.9278350515463918,0.15463917525773196,5.266666666666667,15.0,20.0,1.0,0.9300074861176386
25.0,1387.5951335228433,1112.7738514659889,98.68798997334717,98.68798997334716,12.335998746668395,71,0.1568627450980392,0.0784313725490196,0.0784313725490196,0.9215686274509803,0.14705882352941177,5.266666666666667,15.0,20.0,1.0,0.9282673915401238
26.0,627.8424596737931,627.8424596737931,99.09999602855575,99.09999602855572,12.387499503569465,74,0.16822429906542055,0.07476635514018691,0.09345794392523364,0.9252336448598131,0.14018691588785046,5.266666666666667,15.0,20.0,1.0,0.9227463523089325
27.0,120.75452045446936,120.75452045446936,99.60926448196479,99.60926448196477,12.451158060245596,71,0.2018348623853211,0.07339449541284404,0.12844036697247707,0.926605504587156,0.14678899082568808,6.125,16.0,20.0,1.0,0.9147166753209305
28.0,458.93015182903014,458.93015182903014,100.00484261407152,100.0048426140715,12.500605326758938,71,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.9285714285714286,0.15178571428571427,6.882352941176471,19.0,20.0,1.0,0.9070196132596304
29.0,768.8964965496059,385.30545467262954,99.84499391770741,99.84499391770738,12.480624239713423,69,0.24561403508771928,0.07894736842105263,0.16666666666666666,0.9210526315789473,0.14912280701754385,6.882352941176471,19.0,20.0,1.0,0.9105228972050943
30.0,854.8561450110642,746.0264619359041,99.30213016350103,99.302130163501,12.412766270437626,72,0.2644628099173554,0.09917355371900827,0.1652892561983471,0.9008264462809917,0.14049586776859505,6.882352941176471,19.0,20.0,1.0,0.9174215097049263
31.0,779.4962409527087,681.2337648446602,99.32782715876753,99.32782715876752,12.41597839484594,74,0.2777777777777778,0.10317460317460317,0.1746031746031746,0.8968253968253969,0.1349206349206349,6.882352941176471,19.0,20.0,1.0,0.917131455908532
