time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,200.08983954041364,200.08983954041364,154.2081076058223,115.0187032123277,14.377337901540962,3,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.75,0.9959161529412921
1.0,724.7906843808227,724.7906843808227,187.04497146548917,150.4122168181292,18.80152710226615,7,0.0,0.0,0.0,1.0,0.4166666666666667,1.4,2.0,0.0,1.0,0.9810560539587825
2.0,1264.6834762202452,1264.6834762202452,156.54797528302828,135.262666945673,16.907833368209126,9,0.0,0.0,0.0,1.0,0.4375,1.5714285714285714,2.0,0.0,1.0,0.9883350210049222
3.0,0.0,0.0,128.2197688928335,113.24697789287872,14.15587223660984,6,0.0,0.0,0.0,1.0,0.625,1.9,3.0,0.0,0.75,0.9862890167403582
4.0,507.66765649766285,507.66765649766285,138.83848672955259,138.83848672955256,17.35481084119407,8,0.0,0.0,0.0,1.0,0.5789473684210527,2.1818181818181817,5.0,0.0,0.75,0.9691660511540874
5.0,356.5698360857054,356.5698360857054,183.67085911238993,183.67085911238993,22.95885738904874,10,0.0,0.0,0.0,1.0,0.5238095238095238,2.1818181818181817,5.0,0.0,1.0,0.975135976826127
6.0,517.918363511864,517.918363511864,178.5380315349068,178.5380315349068,22.31725394186335,13,0.0,0.0,0.0,1.0,0.48,2.5,5.0,0.0,1.0,0.9870953562661885
7.0,203.668903242746,203.668903242746,167.11519431181372,167.11519431181372,20.889399288976715,15,0.0,0.0,0.0,1.0,0.4444444444444444,2.5,5.0,0.0,1.0,0.9505346753290759
8.0,448.7595572446627,448.7595572446627,163.54459293425793,160.8511837855798,20.106397973197474,15,0.0,0.0,0.0,1.0,0.4827586206896552,2.857142857142857,5.0,0.0,1.0,0.9662650281007905
9.0,948.4104802222269,948.4104802222269,151.5720917715721,142.5584253641775,17.81980317052219,17,0.0,0.0,0.0,1.0,0.48484848484848486,3.3125,6.0,0.0,1.0,0.927647402064117
10.0,2289.105870185468,2289.105870185468,145.7536845433484,138.86185547392245,17.357731934240306,21,0.0,0.0,0.0,1.0,0.4473684210526316,3.235294117647059,6.0,0.0,1.0,0.9550376105270134
11.0,1066.457309159357,1066.457309159357,145.07621693998672,145.07621693998672,18.13452711749834,25,0.0,0.0,0.0,1.0,0.40476190476190477,3.235294117647059,6.0,0.0,1.0,0.9636797377413461
12.0,880.4241909007692,880.4241909007692,139.56590591439422,138.11383230949215,17.26422903868652,27,0.0,0.0,0.0,1.0,0.4,3.4444444444444446,7.0,0.0,1.0,0.9375142892237203
13.0,449.16940934024245,449.16940934024245,137.53967979870754,137.53967979870754,17.192459974838442,29,0.0,0.0,0.0,1.0,0.3829787234042553,3.4444444444444446,7.0,0.0,1.0,0.9301190183793687
14.0,478.4234982271006,478.4234982271006,135.43241611762997,135.43241611762997,16.929052014703746,32,0.0,0.0,0.0,1.0,0.36,3.4444444444444446,7.0,0.0,1.0,0.9461072690780614
15.0,302.6034798034848,302.6034798034848,139.83413123004422,139.8341312300442,17.479266403755524,34,0.0,0.0,0.0,1.0,0.34615384615384615,3.4444444444444446,7.0,0.0,1.0,0.9433996879744881
16.0,575.431762325399,575.431762325399,138.23365432528902,138.233654325289,17.279206790661124,36,0.0,0.0,0.0,1.0,0.34545454545454546,3.526315789473684,7.0,0.0,1.0,0.9535666985310199
