time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,812.302415951674,812.302415951674,119.6502428820987,119.6502428820987,14.956280360262337,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.625,0.9787275707434008
1.0,21.290989003551957,21.290989003551957,144.2986430440511,136.4854310760831,17.060678884510388,5,0.0,0.0,0.0,1.0,0.2857142857142857,1.5,2.0,0.0,0.75,0.9815424182901727
2.0,715.0111802581056,715.0111802581056,148.50760377636746,148.50760377636746,18.563450472045933,9,0.0,0.0,0.0,1.0,0.18181818181818182,1.5,2.0,0.0,0.75,0.9775467882143782
3.0,886.8273647310127,886.8273647310127,180.25472450260247,180.2547245026025,22.531840562825312,12,0.0,0.0,0.0,1.0,0.25,2.75,4.0,0.0,1.0,0.9624489315598288
4.0,1330.317589203043,1330.317589203043,170.5379645260387,170.5379645260387,21.31724556575484,19,0.0,0.0,0.0,1.0,0.17391304347826086,2.75,4.0,0.0,1.0,0.9447934180072709
5.0,848.9943962560267,848.9943962560267,169.0458973099869,164.885317502668,20.6106646878335,23,0.0,0.0,0.0,1.0,0.17857142857142858,2.6,4.0,0.0,1.0,0.963437565741624
6.0,575.483529000707,575.483529000707,170.05119045890828,170.0511904589083,21.25639880736354,27,0.0,0.0,0.0,1.0,0.18181818181818182,3.0,5.0,0.0,1.0,0.9499067438160501
7.0,526.0841768918979,526.0841768918979,166.69161804863893,158.48037068062519,19.810046335078148,29,0.0,0.0,0.0,1.0,0.19444444444444445,3.142857142857143,5.0,0.0,1.0,0.9189396980869246
8.0,937.0312925924603,937.0312925924603,163.39026858566058,163.39026858566055,20.42378357320757,31,0.0,0.0,0.0,1.0,0.20512820512820512,3.5,6.0,0.0,1.0,0.9541542031129462
9.0,768.2038449709936,768.2038449709936,161.1474452853015,161.1474452853015,20.143430660662688,35,0.0,0.0,0.0,1.0,0.18604651162790697,3.5,6.0,0.0,1.0,0.9781477307008952
10.0,858.4002437268691,858.4002437268691,161.3528443908737,161.35284439087374,20.169105548859218,37,0.0,0.0,0.0,1.0,0.2127659574468085,4.5,11.0,0.0,1.0,0.9784858908017824
11.0,1109.3408938256919,1109.3408938256919,155.9960501423611,155.99605014236107,19.499506267795134,40,0.0,0.0,0.0,1.0,0.21568627450980393,5.0,11.0,0.0,1.0,0.9369019227958533
12.0,59.04333694008927,59.04333694008927,155.79338765588184,155.79338765588184,19.47417345698523,40,0.0,0.0,0.0,1.0,0.24528301886792453,5.230769230769231,10.0,0.0,1.0,0.9397798025461258
13.0,909.2654378350007,909.2654378350007,150.84039931259505,150.84039931259503,18.855049914074378,44,0.0,0.0,0.0,1.0,0.2542372881355932,6.133333333333334,11.0,0.0,1.0,0.9214989715157536
14.0,1845.7863533478858,1845.7863533478858,151.5211357167216,151.5211357167216,18.9401419645902,52,0.0,0.0,0.0,1.0,0.22388059701492538,6.133333333333334,11.0,0.0,1.0,0.9168006771641918
15.0,286.2613643888051,286.2613643888051,151.2291378387967,151.2291378387967,18.903642229849588,53,0.0,0.0,0.0,1.0,0.2318840579710145,6.0,11.0,0.0,1.0,0.9211619173849109
16.0,366.92297879217443,366.92297879217443,151.6627940393265,151.6627940393265,18.957849254915814,56,0.0,0.0,0.0,1.0,0.2222222222222222,6.0,11.0,0.0,1.0,0.9182648366385308
17.0,358.57485323352205,358.57485323352205,151.09348843947384,151.09348843947384,18.88668605493423,59,0.0,0.0,0.0,1.0,0.21333333333333335,6.0,11.0,0.0,1.0,0.9247761135359323
18.0,12.756097196728195,12.756097196728195,150.68819286197862,150.68819286197865,18.83602410774733,60,0.0,0.0,0.0,1.0,0.21052631578947367,6.0,11.0,0.0,1.0,0.9295516045716117
19.0,133.764927064473,133.764927064473,151.13605608845398,146.8019699210763,18.35024624013454,63,0.0,0.0,0.0,1.0,0.2125,6.0588235294117645,11.0,0.0,1.0,0.9266884891769531
20.0,819.0080359673294,819.0080359673294,156.48269044835018,156.48269044835018,19.560336306043773,63,0.012048192771084338,0.0,0.012048192771084338,1.0,0.2289156626506024,6.7894736842105265,14.0,20.0,1.0,0.9448706338148006
21.0,1648.676779259301,1648.676779259301,151.39857728708284,151.39857728708287,18.92482216088536,69,0.011111111111111112,0.0,0.011111111111111112,1.0,0.2222222222222222,7.3,17.0,20.0,1.0,0.9261454150289999
22.0,94.1885758203467,94.1885758203467,151.4523707382421,151.45237073824208,18.93154634228026,66,0.02197802197802198,0.0,0.02197802197802198,1.0,0.25274725274725274,8.826086956521738,20.0,20.0,1.0,0.9259589216505814
23.0,791.3646043485414,791.3646043485414,151.7943969753661,145.1949360440664,18.1493670055083,67,0.042105263157894736,0.0,0.042105263157894736,1.0,0.25263157894736843,8.666666666666666,20.0,20.0,1.0,0.9232819267766098
24.0,669.22738650733,669.22738650733,153.4334303598975,153.4334303598975,19.179178794987187,64,0.08163265306122448,0.0,0.08163265306122448,1.0,0.2653061224489796,9.26923076923077,20.0,20.0,1.0,0.9206688353239398
25.0,308.48597701587244,308.48597701587244,153.50527813573052,153.50527813573052,19.188159766966315,64,0.10891089108910891,0.0,0.10891089108910891,1.0,0.25742574257425743,9.26923076923077,20.0,20.0,1.0,0.9205669071408623
