time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,857.8626386779907,857.8626386779907,107.28251220486085,96.58677828219088,12.07334728527386,4,0.0,0.0,0.0,1.0,0.2,1.0,1.0,0.0,0.5,0.9821582595766047
1.0,59.70399403746282,59.70399403746282,124.90876609446684,118.62540533401246,14.828175666751557,5,0.0,0.0,0.0,1.0,0.2857142857142857,1.0,1.0,0.0,0.625,0.9718242225523248
2.0,0.0,0.0,107.52477894475004,76.47919554255363,9.559899442819203,3,0.0,0.0,0.0,1.0,0.5714285714285714,1.75,3.0,0.0,0.5,0.9822886494508565
3.0,9.552138471115418,9.552138471115418,82.52380891332476,58.44716128998054,7.305895161247568,2,0.0,0.0,0.0,1.0,0.75,2.0,4.0,0.0,0.375,0.975842219467357
4.0,1144.6642389159265,1144.6642389159265,147.68430138726148,147.68430138726148,18.460537673407686,7,0.0,0.0,0.0,1.0,0.46153846153846156,2.0,4.0,0.0,0.75,0.9805422940289035
5.0,739.8252430427144,739.8252430427144,184.72019757742527,183.32561749753572,22.915702187191965,9,0.0,0.0,0.0,1.0,0.4375,2.0,4.0,0.0,1.0,0.9752360912832496
6.0,708.8751621963659,708.8751621963659,184.69090503120884,184.69090503120887,23.08636312890111,11,0.0,0.0,0.0,1.0,0.3888888888888889,2.0,4.0,0.0,1.0,0.9859141221726838
7.0,1097.5177486538666,1097.5177486538666,167.56006319824365,167.56006319824365,20.945007899780457,18,0.0,0.0,0.0,1.0,0.3076923076923077,2.75,8.0,0.0,1.0,0.9825911443437142
8.0,393.28785596885297,393.28785596885297,161.75353218984202,161.75353218984208,20.21919152373026,20,0.0,0.0,0.0,1.0,0.2857142857142857,2.75,8.0,0.0,1.0,0.9709772396171782
9.0,651.5486401320072,651.5486401320072,153.6841259407285,147.14673391114292,18.393341738892865,24,0.0,0.0,0.0,1.0,0.2727272727272727,2.7777777777777777,8.0,0.0,1.0,0.9572803590085436
