time,offered_load_mbps,accepted_load_mbps,capacity_sum_mbps,goodput_sum_mbps,served_step_mb,queue_sum,blocked_rate,blocked_queue_cap_rate,blocked_timeout_rate,acceptance_rate,service_rate,mean_served_delay_s,p95_served_delay_s,mean_timeout_delay_s,utilization,fairness
0.0,594.8771064924482,594.8771064924482,85.39055364342754,85.39055364342754,10.673819205428442,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.9877331905282554
1.0,218.69105492240084,218.69105492240084,135.54553382424697,119.09802241481442,14.887252801851803,4,0.0,0.0,0.0,1.0,0.2,1.0,1.0,0.0,0.625,0.9876433792061148
2.0,649.6457038870027,649.6457038870027,192.49091271686535,192.49091271686535,24.06136408960817,10,0.0,0.0,0.0,1.0,0.09090909090909091,1.0,1.0,0.0,1.0,0.9830725941199031
3.0,1063.9413918211571,1063.9413918211571,197.68413425512867,197.68413425512867,24.710516781891084,16,0.0,0.0,0.0,1.0,0.058823529411764705,1.0,1.0,0.0,1.0,0.990471070804499
4.0,377.74252140160706,377.74252140160706,197.57342323534414,197.57342323534414,24.696677904418017,18,0.0,0.0,0.0,1.0,0.05263157894736842,1.0,1.0,0.0,1.0,0.9969903585573251
5.0,0.0,0.0,197.68993694372003,146.0411945495795,18.255149318697438,14,0.0,0.0,0.0,1.0,0.2631578947368421,3.6,6.0,0.0,1.0,0.9971359946441898
6.0,411.5588377520399,161.96411477348008,188.62709652381233,188.62709652381233,23.57838706547654,16,0.045454545454545456,0.045454545454545456,0.0,0.9545454545454546,0.22727272727272727,3.6,6.0,0.0,1.0,0.9751300895462645
7.0,1162.2704475660719,1162.2704475660719,185.91676232909674,185.9167623290967,23.23959529113709,21,0.037037037037037035,0.037037037037037035,0.0,0.9629629629629629,0.18518518518518517,3.6,6.0,0.0,1.0,0.9878487369961424
8.0,481.08225344519826,481.08225344519826,190.25862007801635,190.25862007801635,23.782327509752044,23,0.03333333333333333,0.03333333333333333,0.0,0.9666666666666667,0.2,4.5,9.0,0.0,1.0,0.9789989438555755
9.0,686.0230711936568,686.0230711936568,179.34011211960996,179.34011211960996,22.417514014951244,26,0.027777777777777776,0.027777777777777776,0.0,0.9722222222222222,0.25,5.555555555555555,9.0,0.0,1.0,0.9683625362867212
10.0,2196.37161692506,2196.37161692506,188.07850245434958,188.07850245434958,23.509812806793697,30,0.024390243902439025,0.024390243902439025,0.0,0.975609756097561,0.24390243902439024,5.3,9.0,0.0,1.0,0.9755708323511413
11.0,401.417916751013,401.417916751013,188.26471010379333,188.2647101037933,23.533088762974163,32,0.022727272727272728,0.022727272727272728,0.0,0.9772727272727273,0.25,5.363636363636363,9.0,0.0,1.0,0.9750865588510629
12.0,3456.9294055870328,3296.213153461456,199.41005498877584,199.41005498877584,24.92625687359698,35,0.04,0.04,0.0,0.96,0.26,5.6923076923076925,9.0,0.0,1.0,0.9860080721160451
13.0,1045.2957374146588,344.1890408979598,196.12002060559144,196.12002060559144,24.51500257569893,37,0.05660377358490566,0.05660377358490566,0.0,0.9433962264150944,0.24528301886792453,5.6923076923076925,9.0,0.0,1.0,0.9793031523705299
14.0,1335.2656218628467,391.5199088495238,196.19118299324572,196.19118299324572,24.523897874155715,37,0.07272727272727272,0.07272727272727272,0.0,0.9272727272727272,0.2545454545454545,5.928571428571429,9.0,0.0,1.0,0.9791609721901595
15.0,206.51473565235122,206.51473565235122,194.61136708617335,194.61136708617337,24.32642088577167,38,0.06896551724137931,0.06896551724137931,0.0,0.9310344827586207,0.27586206896551724,6.9375,13.0,0.0,1.0,0.9724422373906898
16.0,1144.0532801687077,972.7776866483459,188.59322263250797,188.59322263250797,23.574152829063497,42,0.078125,0.078125,0.0,0.921875,0.265625,7.0,13.0,0.0,1.0,0.9594629554497522
17.0,301.4923531262201,301.4923531262201,190.03599396179737,190.03599396179737,23.75449924522467,45,0.07246376811594203,0.07246376811594203,0.0,0.927536231884058,0.2753623188405797,7.578947368421052,14.0,0.0,1.0,0.966325179073209
18.0,408.9624777428418,408.9624777428418,194.08837897005435,194.08837897005435,24.261047371256794,46,0.06944444444444445,0.06944444444444445,0.0,0.9305555555555556,0.2916666666666667,7.523809523809524,14.0,0.0,1.0,0.975551549139939
19.0,907.1521103533767,656.1569993209597,188.11768757948948,188.1176875794895,23.51471094743619,47,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.2987012987012987,7.565217391304348,14.0,0.0,1.0,0.9617634146602796
20.0,722.3156032900532,431.57525051981196,183.15996489741693,183.15996489741693,22.894995612177116,48,0.12345679012345678,0.1111111111111111,0.012345679012345678,0.8888888888888888,0.2839506172839506,7.565217391304348,14.0,20.0,1.0,0.9551348641838958
21.0,306.7750005421573,175.40928047751174,183.1848504275291,183.18485042752908,22.898106303441136,49,0.13095238095238096,0.11904761904761904,0.011904761904761904,0.8809523809523809,0.2857142857142857,7.625,14.0,20.0,1.0,0.9552178267769829
22.0,934.1201081939319,634.3343459988854,185.10573247827523,185.10573247827523,23.138216559784404,49,0.14942528735632185,0.12643678160919541,0.022988505747126436,0.8735632183908046,0.28735632183908044,7.88,14.0,20.0,1.0,0.9618801488153126
23.0,536.9939701218672,378.8230716843768,185.09998067509216,185.09998067509216,23.13749758438652,48,0.18681318681318682,0.13186813186813187,0.054945054945054944,0.8681318681318682,0.2857142857142857,8.115384615384615,14.0,20.0,1.0,0.9620121134359181
24.0,727.712345280504,727.712345280504,190.7705634936669,190.7705634936669,23.846320436708364,52,0.18556701030927836,0.12371134020618557,0.061855670103092786,0.8762886597938144,0.27835051546391754,8.185185185185185,14.0,20.0,1.0,0.9742556058239393
25.0,716.9757546701201,716.9757546701201,197.99004297091335,197.99004297091332,24.748755371364165,54,0.18,0.12,0.06,0.88,0.28,8.178571428571429,14.0,20.0,1.0,0.9812355723987661
26.0,537.1077314477232,537.1077314477232,192.56159397043825,192.56159397043828,24.070199246304785,55,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.8823529411764706,0.28431372549019607,8.551724137931034,15.0,20.0,1.0,0.9716100786255861
27.0,262.18276210397755,98.07446238723402,198.61136313416307,198.61136313416304,24.82642039177038,53,0.20952380952380953,0.12380952380952381,0.08571428571428572,0.8761904761904762,0.2857142857142857,8.933333333333334,19.0,20.0,1.0,0.9832011206311645
28.0,46.409632781322436,46.409632781322436,199.39493792442573,199.39493792442573,24.924367240553217,52,0.20754716981132076,0.12264150943396226,0.08490566037735849,0.8773584905660378,0.3018867924528302,9.25,17.0,20.0,1.0,0.9909266716638132
29.0,22.857887581752713,22.857887581752713,201.49293744966585,201.49293744966585,25.18661718120823,51,0.22429906542056074,0.12149532710280374,0.102803738317757,0.8785046728971962,0.29906542056074764,9.25,17.0,20.0,1.0,0.982464088743412
30.0,1047.2677574795553,1047.2677574795553,194.54201702325165,194.54201702325165,24.317752127906456,53,0.24561403508771928,0.11403508771929824,0.13157894736842105,0.8859649122807017,0.2894736842105263,9.333333333333334,17.0,20.0,1.0,0.9773028526751364
31.0,1102.8553913772248,1102.8553913772248,195.9562697796554,195.9562697796554,24.494533722456925,55,0.2605042016806723,0.1092436974789916,0.15126050420168066,0.8907563025210085,0.2773109243697479,9.333333333333334,17.0,20.0,1.0,0.9881294743551421
32.0,2132.863651068925,540.6808152890038,194.823408868747,194.82340886874698,24.352926108593373,54,0.296,0.12,0.176,0.88,0.272,9.323529411764707,17.0,20.0,1.0,0.9870492018938424
33.0,18.89285142503372,18.89285142503372,197.89324331178733,197.89324331178733,24.736655413973416,54,0.30158730158730157,0.11904761904761904,0.18253968253968253,0.8809523809523809,0.2698412698412698,9.323529411764707,17.0,20.0,1.0,0.9852960513472182
34.0,640.0002100725886,640.0002100725886,202.12475439898967,202.12475439898967,25.265594299873708,54,0.3046875,0.1171875,0.1875,0.8828125,0.2734375,9.571428571428571,18.0,20.0,1.0,0.989635312632489
35.0,1020.0872634106372,919.5037646912925,193.4347025980248,193.43470259802478,24.179337824753098,56,0.3111111111111111,0.1259259259259259,0.18518518518518517,0.8740740740740741,0.2740740740740741,9.64864864864865,18.0,20.0,1.0,0.9877373747812488
36.0,602.3615513913776,186.76442233758422,201.1272476337944,201.1272476337944,25.1409059542243,53,0.35,0.1357142857142857,0.21428571428571427,0.8642857142857143,0.2714285714285714,9.868421052631579,18.0,20.0,1.0,0.9920367156053725
37.0,802.382439673801,802.382439673801,192.4622506384567,192.4622506384567,24.05778132980709,54,0.3586206896551724,0.1310344827586207,0.22758620689655173,0.8689655172413793,0.2689655172413793,10.025641025641026,18.0,20.0,1.0,0.9772718438122131
38.0,317.4198941618515,0.0,192.7514688758905,192.7514688758905,24.093933609486314,53,0.3741496598639456,0.14285714285714285,0.23129251700680273,0.8571428571428571,0.2653061224489796,10.025641025641026,18.0,20.0,1.0,0.9774476804328565
39.0,1102.822984841943,922.3089679869797,193.03414801265677,193.0341480126568,24.1292685015821,55,0.3815789473684211,0.1513157894736842,0.23026315789473684,0.8486842105263158,0.2565789473684211,10.025641025641026,18.0,20.0,1.0,0.9775441906381913
40.0,411.73568562692947,411.73568562692947,193.33969439674647,193.33969439674647,24.16746179959331,52,0.38961038961038963,0.14935064935064934,0.24025974025974026,0.8506493506493507,0.2727272727272727,10.619047619047619,19.0,20.0,1.0,0.9776157076634849
41.0,2148.64940769889,1821.9991116087513,198.47393284039725,198.47393284039725,24.809241605049657,56,0.38509316770186336,0.14906832298136646,0.2360248447204969,0.8509316770186336,0.2670807453416149,10.674418604651162,19.0,20.0,1.0,0.9827225659610331
42.0,1744.1490325046045,1636.545647737393,197.06974328822545,197.06974328822545,24.63371791102818,58,0.38922155688622756,0.15568862275449102,0.23353293413173654,0.844311377245509,0.2634730538922156,10.886363636363637,20.0,20.0,1.0,0.9863168743778785
43.0,523.3945123788427,414.43962355564383,203.93731515233168,203.93731515233168,25.49216439404146,54,0.3941176470588235,0.1588235294117647,0.23529411764705882,0.8411764705882353,0.28823529411764703,11.285714285714286,20.0,20.0,1.0,0.9880302077864597
44.0,638.812645383555,638.812645383555,196.3018407070236,196.30184070702362,24.537730088377952,53,0.4046242774566474,0.15606936416184972,0.24855491329479767,0.8439306358381503,0.28901734104046245,11.22,20.0,20.0,1.0,0.9921718734735898
45.0,461.20679727500703,461.20679727500703,193.13397005299083,193.13397005299086,24.141746256623858,52,0.4034090909090909,0.1534090909090909,0.25,0.8465909090909091,0.30113636363636365,11.528301886792454,20.0,20.0,1.0,0.9931939620470088
46.0,744.003304772009,744.003304772009,190.75929288546698,190.75929288546698,23.844911610683372,51,0.40782122905027934,0.15083798882681565,0.2569832402234637,0.8491620111731844,0.30726256983240224,11.690909090909091,20.0,20.0,1.0,0.9908167559242683
